25.675013 15.828403 1.475497
25.553548 15.134156 0.135661
0.315975 12.442432 13.999125
0.935043 13.142148 14.207406
0.000190 12.140052 14.850638
22.308369 20.344089 16.977667
22.612010 21.112426 16.494254
22.157572 19.680916 16.304102
13.477148 26.100554 5.273277
12.785140 26.750510 5.151160
13.339502 25.468077 4.568114
27.959585 14.367757 10.810699
27.030597 14.222628 10.631404
28.144723 15.228771 10.435722
21.673759 12.880022 19.093599
21.085858 13.575009 19.389562
21.130684 12.330903 18.528119
-0.011239 4.233920 5.747124
0.116948 4.792911 6.513496
0.546491 4.620550 5.072080
2.224764 2.517695 15.989284
1.907096 3.244794 15.453894
1.910877 1.733313 15.539342
2.287960 16.983907 8.940266
1.654407 16.374789 8.561038
2.246170 17.755885 8.375879
25.144202 16.716975 23.864026
24.709671 17.543891 23.655173
24.752373 16.081871 23.264574
7.799424 23.190239 20.760003
6.853352 23.093064 20.651684
8.177310 22.639340 20.074480
10.579310 22.034322 29.574437
9.931965 22.736596 29.637565
11.420853 22.487543 29.523211
8.826285 6.041217 21.092492
9.192397 6.869166 20.781540
7.930335 6.033448 20.755678
17.949300 6.191940 6.628085
18.263089 6.536760 5.792104
17.271181 6.809082 6.902893
18.250803 1.500976 0.691170
18.825414 0.817883 1.036764
17.515359 1.528272 1.303221
25.221342 23.403086 14.012104
26.020009 22.905267 14.186851
24.721454 22.851365 13.410485
27.428241 8.105424 15.055392
27.194744 7.178570 15.003926
26.599800 8.552327 15.229147
16.053066 28.559321 6.811786
16.210103 27.615098 6.808317
16.775393 28.924618 6.300875
21.348320 20.592922 10.171358
20.445704 20.395445 9.921324
21.267057 21.127953 10.960894
20.858527 1.114294 23.495078
20.267926 1.842443 23.687996
21.547766 1.500942 22.955002
10.106173 5.259561 11.160703
9.239987 5.169354 10.763448
10.413456 6.119463 10.873696
24.842797 23.498183 3.959515
24.637760 23.169903 3.084061
25.791182 23.627511 3.951301
0.408062 22.719335 7.939857
0.000014 23.574056 7.801375
1.055189 22.645861 7.238389
12.359167 29.502024 3.174495
13.045131 29.999993 3.619141
12.322013 29.877422 2.294765
23.993811 29.228573 11.337281
24.817643 29.174146 11.821603
23.650087 28.335274 11.347260
23.950896 14.258113 13.763025
23.008356 14.414151 13.703886
24.339684 14.915841 13.186425
20.258665 14.827137 17.463014
19.503397 15.177806 17.935063
19.879583 14.263919 16.788247
10.318753 28.244719 28.954264
10.177522 29.162957 29.184745
9.437681 27.881560 28.864510
11.070213 10.625492 22.179653
11.697903 10.001044 21.815925
11.421110 10.843069 23.043228
24.000691 29.117238 28.497199
23.498279 29.236954 27.691297
23.343212 28.910379 29.161397
20.963083 27.436019 8.945958
21.437587 26.605050 8.922178
21.648547 28.104087 8.938806
26.384006 11.686737 11.436008
26.764300 11.939369 10.594710
25.460166 11.926496 11.363450
14.799701 27.425686 8.512671
14.219341 28.118665 8.827618
14.247770 26.644092 8.485974
20.524357 17.312121 18.342271
20.570074 17.915599 17.600683
21.436112 17.081766 18.520789
10.685691 7.498367 6.642740
10.662341 8.455197 6.630089
11.617879 7.281001 6.640345
11.735345 22.219702 8.195129
12.275627 21.617309 8.706449
12.340434 22.906896 7.916095
27.259951 25.982159 6.242917
28.134572 26.232322 5.945116
26.683753 26.661601 5.892798
10.556228 20.973753 23.860409
10.249798 21.169620 24.745828
10.124258 20.150220 23.633642
28.828191 27.557886 9.613796
29.687131 27.150873 9.500690
28.207640 26.832622 9.542123
11.622740 16.132121 15.826275
10.979660 16.840058 15.787526
11.393827 15.642946 16.616550
12.263337 24.349933 1.862661
11.314044 24.251337 1.789517
12.593614 23.453682 1.924948
1.269361 2.589404 7.818342
1.486795 1.666304 7.688581
1.345031 2.978554 6.947098
0.793580 19.826495 22.917602
0.904368 19.934425 21.972983
0.946283 18.894285 23.072185
7.589508 25.291549 27.590785
7.368419 25.965039 26.947544
8.197365 24.711744 27.131914
27.365702 18.465220 15.203779
26.780145 19.099524 14.790243
27.213401 17.650406 14.725124
0.272769 13.350073 4.328031
-0.007403 13.528483 5.225752
0.618174 12.457846 4.357257
7.706617 16.716100 1.296185
6.899637 16.359353 1.667323
8.386104 16.479929 1.927651
9.318031 11.186715 13.873620
9.654108 10.605107 14.555538
9.922913 11.071893 13.140706
21.098292 6.666785 8.783593
20.204452 6.977478 8.927639
21.525914 7.378475 8.307288
18.687637 16.546379 20.098169
18.899503 17.478431 20.149350
19.538157 16.107990 20.072504
27.200837 5.565605 18.234933
27.500666 4.671824 18.400721
28.004504 6.083350 18.187102
27.447207 29.512697 16.746103
28.116140 29.966925 16.233820
27.658762 28.584376 16.647651
13.025306 26.197939 13.114413
12.592342 27.004954 13.392799
12.440633 25.498740 13.406827
5.214456 23.384778 25.729999
4.671891 23.935606 25.165694
4.593317 22.967239 26.326721
11.851217 2.846303 25.617439
12.024744 3.781432 25.725375
11.652970 2.744889 24.686503
8.161821 8.063877 0.256775
7.352176 7.622546 0.000006
8.823033 7.371760 0.256089
8.082131 14.393791 4.238612
8.297194 15.301640 4.452589
7.603640 14.449070 3.411436
10.530686 8.312146 12.865867
10.737667 9.043210 13.448046
11.069113 8.464002 12.089166
29.049042 4.193660 8.458238
29.053347 5.099087 8.768741
28.901216 4.264069 7.515148
5.161867 25.592748 2.615601
4.792704 24.710744 2.660511
6.109336 25.456619 2.615318
4.285282 27.458728 12.428145
3.432506 27.167587 12.105285
4.541120 28.161225 11.830421
9.603191 1.116616 10.831598
9.971695 2.000012 10.838320
8.655630 1.251775 10.841032
15.107014 23.004966 19.157697
15.962569 23.427019 19.079420
15.300911 22.067612 19.157624
17.921566 9.561006 17.586516
17.969352 10.516978 17.578597
16.993005 9.366077 17.460004
16.402014 4.901324 0.953317
16.469412 4.955225 0.000017
15.647636 4.333028 1.108822
2.137751 25.371295 9.829405
2.255936 26.213080 10.269471
1.529923 25.557804 9.113871
14.611397 29.976906 16.301544
15.397027 29.460073 16.480146
13.898652 29.337983 16.301655
3.204632 21.078148 20.153344
2.280460 21.321699 20.206420
3.607884 21.499736 20.912211
25.786995 7.629653 20.344983
26.052759 7.681765 21.263069
25.332514 6.790228 20.273978
2.571682 8.146730 5.528299
3.315878 7.545040 5.547540
1.805510 7.578370 5.449714
14.186949 23.722165 11.310614
13.755490 22.967449 11.711207
13.608034 23.975970 10.591817
13.649953 7.557437 7.483523
14.482504 7.465532 7.946817
13.578270 8.494608 7.302411
23.217349 12.000632 13.226162
22.350596 12.280473 13.520536
23.332932 12.429617 12.378317
12.828840 7.989319 20.889682
13.039929 7.627879 21.750514
13.373651 7.491414 20.280174
1.722089 23.021936 25.462992
1.170692 23.479707 26.097527
1.764535 23.613106 24.711364
25.122414 22.599422 26.879250
25.945571 22.847524 27.300067
24.689354 23.431755 26.689751
2.382479 5.497841 5.909696
3.304405 5.350377 5.698659
2.275786 5.131991 6.787762
21.237092 9.803990 21.079446
20.448003 9.493169 20.635647
21.949005 9.301750 20.683008
12.389647 27.567573 18.629477
12.858034 28.337342 18.306525
11.466712 27.820121 18.604183
14.749804 29.420460 1.982231
15.499370 29.999998 1.846164
15.100433 28.690349 2.492354
1.455247 11.061658 2.799118
1.850438 10.786386 3.626329
1.143692 10.249361 2.399949
7.645201 14.616223 7.556264
6.833605 14.960830 7.928805
8.275795 14.657531 8.275204
0.485948 9.933332 5.146651
-0.002457 10.679607 5.494161
1.321204 9.954672 5.613685
21.752809 4.092954 6.534694
21.281615 3.261903 6.594343
22.667168 3.862781 6.699606
22.237893 7.678718 3.600296
21.407739 7.278580 3.859066
22.082410 8.620612 3.670222
23.867070 15.909995 18.555559
24.612901 15.938643 19.154846
23.786268 16.806474 18.229945
16.480449 4.464509 13.839517
15.693985 3.937409 13.980478
16.171285 5.369877 13.870420
18.659962 6.767079 11.941761
17.877533 7.290891 12.113964
18.428802 6.233104 11.181719
23.819707 9.769727 22.455765
24.562876 9.212157 22.225453
23.128606 9.156879 22.706814
18.218149 25.999620 17.358034
17.604872 26.705140 17.563852
17.680805 25.207480 17.356145
18.122577 12.905402 17.830453
17.483145 12.517049 18.427559
18.887691 13.079846 18.378540
5.881247 25.401752 22.039676
5.821926 24.446419 22.046571
5.566829 25.667970 22.903677
0.765349 27.766574 9.670611
1.411119 27.809356 8.965360
0.001170 28.227571 9.324573
15.748261 5.336470 20.775492
14.798048 5.404779 20.868539
16.001016 4.649443 21.392206
26.208305 9.628831 5.213213
26.556497 10.390504 5.676726
25.277754 9.821992 5.099230
23.134392 22.405217 21.361333
23.895229 22.679132 21.873510
23.420536 21.609090 20.913526
21.217994 1.805600 19.698484
21.005602 2.098391 20.584707
21.392791 2.612720 19.214509
2.425465 12.528619 28.504612
2.063248 11.659637 28.677526
1.984836 12.817632 27.705521
16.234788 20.740231 9.302405
15.670450 21.508402 9.389954
15.631354 19.997222 9.308112
6.786335 5.996176 11.321144
7.447982 6.577030 10.945564
7.288763 5.344956 11.810743
25.202172 18.460644 5.125557
26.057019 18.047176 5.246015
25.398143 19.392182 5.025256
2.745383 25.084460 5.728407
3.222443 24.261256 5.623630
3.413861 25.762973 5.633618
8.910807 19.823408 4.705059
8.811146 20.718682 5.028759
9.785922 19.560991 4.990608
8.704770 17.626871 8.338272
9.310446 16.885694 8.331840
7.835399 17.226350 8.340975
16.656264 15.286680 22.990495
16.147570 15.744165 22.321044
16.084745 14.576583 23.282656
17.432281 8.947359 9.306342
17.190919 8.522211 8.483406
17.941109 8.287361 9.777220
10.999817 28.966085 9.551846
11.436944 28.392828 8.922144
11.510692 29.775366 9.534550
23.780805 23.992126 10.247284
24.713287 24.110431 10.428139
23.609053 24.556490 9.493479
29.868053 11.061195 4.397351
29.595148 10.184673 4.668388
29.444361 11.192925 3.549199
27.011394 0.558375 8.887967
26.690919 1.460183 8.904290
26.532547 0.120738 9.591819
0.000022 15.438203 11.101866
0.474850 15.688988 11.894251
0.629094 15.571451 10.392823
12.156742 5.019764 2.786392
13.073446 5.158336 2.548315
12.127236 5.178256 3.729917
26.516882 21.908891 23.921914
26.616159 22.844597 24.097490
25.598863 21.723659 24.119802
3.804821 20.169456 14.346077
3.955320 19.533881 15.045808
3.875071 19.659248 13.539243
20.398062 19.028540 12.780347
19.678065 18.565810 12.351728
21.046529 19.157176 12.088124
17.698905 29.997867 19.607091
17.909030 29.963022 18.673891
17.200120 29.197472 19.770830
11.738738 15.989376 19.679819
12.109581 16.853466 19.858849
11.420042 16.046928 18.779070
26.650298 5.073428 0.387047
25.825942 5.503039 0.615303
27.183609 5.767694 0.000003
26.303672 8.792695 17.866366
25.438695 8.563691 17.526365
26.834688 8.010218 17.718105
26.360562 21.804188 21.094977
25.659135 21.343825 21.555731
27.050305 21.908293 21.750451
11.765873 25.215243 6.402662
12.100732 25.718470 7.144862
12.373594 24.480690 6.317009
28.962207 1.887035 10.602166
28.820237 2.389543 9.799945
28.345207 1.157796 10.540918
23.263504 20.636169 23.646984
23.346707 21.585084 23.741140
23.988481 20.387408 23.073612
21.677497 14.888450 11.842672
20.802328 15.250599 11.704271
21.523202 13.979175 12.098878
14.759180 13.949130 1.990519
14.922997 14.622116 2.651187
13.808686 13.836082 1.993651
6.208034 15.222028 24.567505
5.710986 16.023428 24.731612
7.093869 15.525471 24.368890
18.767687 13.950242 27.587081
19.560334 14.335496 27.960603
18.082034 14.594751 27.762340
26.989773 22.315821 12.152927
27.515656 23.090710 12.350974
27.542776 21.578226 12.410550
12.659597 18.534076 3.700068
13.542995 18.708345 4.024826
12.790372 17.961483 2.944248
2.389577 2.960142 1.768911
1.931160 3.781472 1.591430
2.781763 3.086057 2.632951
16.963329 15.963770 29.859416
17.737840 16.159454 29.332093
16.634725 15.137254 29.505693
4.195727 27.256864 8.564157
3.445666 26.705818 8.340583
3.810269 28.095512 8.817773
17.048552 13.182626 14.183030
17.353053 13.722433 14.912493
16.338298 12.658134 14.552726
8.551016 19.661573 2.530966
7.894498 19.140193 2.069040
9.388311 19.360459 2.178126
5.383503 2.581883 16.796887
6.087977 3.183426 16.555867
5.720041 2.111458 17.559561
5.449726 0.857096 29.560541
6.147394 1.433164 29.873004
5.612626 0.022581 30.000175
20.415020 11.644053 23.359894
21.205506 11.340115 22.913820
20.633910 12.525492 23.662185
0.915377 11.025172 10.663858
1.019728 11.959025 10.846225
1.770941 10.747500 10.336541
25.677582 28.404271 3.879524
25.878782 28.739064 4.753401
24.736785 28.229076 3.900379
15.815753 3.300987 10.810689
14.973818 2.944992 10.526713
16.460241 2.869564 10.249674
12.398908 3.750359 11.334916
12.500409 2.909486 10.888980
12.196443 4.370560 10.634496
16.138455 20.372548 3.265645
15.395548 20.976133 3.267187
16.659010 20.634610 2.506320
13.727091 3.472855 16.826612
14.505598 3.018259 17.148323
13.643062 3.189894 15.916062
27.370599 26.806554 -0.004579
26.735397 27.252094 0.555992
28.209915 27.210749 0.215433
15.579665 26.820830 27.121201
14.744344 26.524765 26.759520
16.237231 26.288669 26.673274
10.300037 29.170779 1.792406
9.906357 29.400164 2.634206
10.329489 29.996070 1.308405
9.960624 21.751101 16.297313
10.393946 22.462407 15.825607
10.537219 20.996688 16.176369
0.734251 17.702230 6.777106
0.335244 16.844681 6.630030
-0.002582 18.277778 6.982168
8.447145 14.039367 16.876064
8.786502 13.162099 16.698679
9.000059 14.620679 16.353962
7.490371 0.959607 4.399614
8.080017 1.296307 3.724945
7.533463 0.008273 4.302994
21.879849 16.275626 7.352023
21.408583 16.931707 6.838510
22.531148 15.920059 6.747366
0.000249 18.168225 20.417969
0.074905 17.453816 19.785296
0.593964 17.923278 21.127711
16.006948 14.174569 19.913086
15.940416 14.798594 19.190318
15.112560 13.858015 20.039940
21.507643 24.621605 17.896484
20.585181 24.856185 17.795171
21.492422 23.776439 18.345585
17.818324 10.962068 15.322895
18.309826 11.783315 15.337311
18.485599 10.281453 15.410848
22.218626 1.162519 25.833419
21.976496 0.435352 26.406856
21.384175 1.559871 25.584356
29.342874 29.073141 7.748897
29.025366 29.700615 8.398277
29.999845 29.557223 7.248615
16.892441 5.063987 18.879151
17.734916 5.417473 19.164653
17.057837 4.732911 17.996393
1.339624 27.248741 29.639108
0.734860 27.607079 28.989428
2.195167 27.597307 29.388555
5.957845 2.910706 14.189828
5.160165 2.404413 14.343459
5.721455 3.808079 14.424500
26.749449 17.649360 11.695448
25.911594 17.186528 11.699113
27.148703 17.429596 12.537189
26.537870 19.320699 17.726691
27.457951 19.217967 17.483532
26.217362 18.425509 17.836865
28.746353 3.929464 28.871101
28.303326 3.550021 29.630034
28.469923 4.845860 28.865220
0.478887 8.282058 11.053268
-0.002602 7.604771 11.528324
0.001569 9.090732 11.238853
3.273910 12.108131 24.438717
3.635832 12.949891 24.161803
3.234234 11.588220 23.636004
15.888677 12.139675 26.732304
16.719486 12.502995 27.038871
15.948688 11.204704 26.928406
10.027610 12.653805 3.898327
9.589083 13.124987 3.189871
9.526211 11.844118 3.994431
11.351454 18.532787 9.724350
10.403593 18.455583 9.615602
11.671851 17.631714 9.683822
8.078883 29.698553 0.773047
8.270764 28.796470 1.029284
7.123046 29.749566 0.771901
13.424078 14.100717 17.577331
14.324666 13.963999 17.871402
12.999841 13.251568 17.700604
15.970741 14.608763 0.258104
15.770362 15.506808 -0.005700
16.844545 14.661667 0.645269
9.961329 27.918088 5.371215
10.583399 28.283788 4.742311
9.925744 28.563909 6.076820
4.218573 17.341504 18.988437
4.741849 18.141090 19.043866
4.863268 16.636058 18.934195
24.025583 12.510983 15.210853
24.136422 11.648068 15.610004
24.886013 12.923269 15.287718
17.217801 7.574549 24.670817
16.748880 8.232739 25.183776
16.607995 6.839340 24.608900
9.881390 17.910171 28.448721
8.951346 17.755664 28.614175
9.991379 17.734234 27.514281
17.507498 13.717235 25.320107
18.340307 14.187649 25.283140
16.843440 14.406269 25.342177
9.861244 11.480301 10.867271
10.109276 10.560026 10.955605
8.948308 11.511321 11.153303
24.075724 14.380232 7.256837
24.898056 14.696818 7.630699
23.984209 13.490310 7.597269
25.929116 8.342790 0.290870
26.613040 8.946012 0.000008
26.387755 7.706548 0.839573
15.415500 16.363882 10.530158
15.926080 17.145910 10.320473
15.951898 15.635809 10.216446
20.907627 27.971990 23.029799
21.585965 27.298272 22.982996
21.300308 28.672114 23.551198
26.578101 18.640493 21.173704
26.783516 18.982878 22.043650
25.624096 18.562807 21.165483
2.063575 29.063745 24.245193
2.957790 28.737744 24.143544
2.138431 30.010640 24.126809
19.937628 1.223921 8.460649
20.727924 0.689697 8.539797
20.252194 2.073482 8.151582
18.847642 7.819020 3.484458
18.726045 6.896495 3.259981
17.967535 8.133866 3.690639
13.962538 5.531049 14.915627
13.090881 5.150154 15.022218
13.809684 6.354009 14.451299
1.366897 22.691200 10.622230
0.608645 23.269759 10.541290
2.114214 23.240443 10.385422
2.341637 8.865131 15.957166
1.411637 9.005488 15.779320
2.389702 7.969065 16.290308
27.423441 10.792644 2.291155
27.246441 10.303222 3.094502
27.056291 11.661560 2.453679
5.748244 7.102372 9.572159
5.506177 6.340046 9.046334
5.606175 7.849629 8.991081
28.701452 7.672857 2.111395
28.242831 6.925462 1.727603
28.054943 8.378720 2.107906
14.679205 14.274107 11.707734
15.421530 13.671726 11.659564
14.987405 14.990918 12.262193
0.389232 16.252568 14.875894
0.928683 15.464027 14.817379
0.384961 16.606948 13.986723
24.437564 22.265264 0.000014
24.003062 21.412365 -0.000001
25.372159 22.058480 0.001373
19.693713 1.772397 16.714131
18.851399 2.162321 16.947999
19.860732 2.078675 15.822769
4.795676 28.827822 4.461982
5.087925 27.916791 4.490995
3.843737 28.771952 4.378801
11.101140 5.539708 22.257890
11.970825 5.832496 22.530196
10.523054 6.271438 22.473798
15.356496 28.081753 24.953984
14.910991 28.928523 24.981067
14.661651 27.450915 24.765668
26.295286 19.689341 10.678961
27.231126 19.757884 10.867996
26.055769 20.550755 10.337161
5.115750 17.589866 9.909726
5.605479 16.848089 10.264917
4.198169 17.372426 10.074022
29.430634 14.306617 13.219990
29.371857 13.374744 13.430674
29.372623 14.748330 14.067193
12.737510 29.334412 28.252358
13.421213 29.999932 28.175792
12.777585 28.853002 27.426000
16.711480 16.510856 6.787133
16.150788 15.787782 7.068235
16.225913 17.299322 7.029567
11.076079 9.501686 15.830319
11.305516 8.585527 15.674624
11.869863 9.888410 16.199888
22.321609 13.788881 17.169671
22.503426 14.720411 17.293858
23.183725 13.389477 17.053651
28.100880 16.779905 25.796541
28.736208 17.495624 25.778293
28.254258 16.302014 24.981480
18.184891 0.454924 3.625832
17.877337 -0.003785 2.844023
18.975889 0.912089 3.340260
9.419346 6.084524 1.937587
10.127785 6.274792 2.552518
8.628279 6.391870 2.380283
7.673992 20.066274 27.371622
8.521274 19.620917 27.371705
7.841814 20.901439 27.808159
11.203871 26.459524 0.758842
11.500869 27.363947 0.859038
10.615360 26.482381 0.004281
13.554740 3.664191 28.493171
14.485623 3.446495 28.445275
13.237721 3.561233 27.595882
2.114071 27.051874 26.505485
1.262199 26.818901 26.874627
2.749798 26.705723 27.131791
1.166867 8.814775 18.215815
1.594036 7.972127 18.369762
0.367925 8.594846 17.736700
5.818724 24.005304 27.903946
5.350822 24.721884 27.475217
5.969806 24.317214 28.796199
1.192300 1.347040 5.447171
0.641354 2.036702 5.076961
1.026896 0.584324 4.892973
12.221789 15.764768 12.627805
12.806731 15.424811 13.304932
12.345463 15.173825 11.885026
19.948257 18.911157 4.718871
19.046746 18.721253 4.978570
20.353435 18.050608 4.611563
7.392975 28.510178 12.771623
6.572330 28.978838 12.619538
7.171200 27.588557 12.638733
9.685173 11.048983 24.594707
8.782239 10.736750 24.535967
9.814161 11.236791 25.524395
18.059135 9.632690 28.342561
17.816612 9.894930 29.230616
17.792330 10.369848 27.793341
16.134535 13.406692 8.347800
16.511145 14.249507 8.600895
16.890990 12.833646 8.222810
5.980181 17.995558 4.896204
5.106124 17.679346 4.667592
5.822030 18.733599 5.484857
1.334919 25.971902 17.290602
0.675425 26.618267 17.542611
2.057210 26.491220 16.937284
11.456794 8.420860 18.778079
10.514927 8.591131 18.789214
11.857944 9.289840 18.791550
27.727384 15.987447 6.863146
27.435540 16.542599 6.140054
26.920160 15.727408 7.306990
8.314080 10.084571 2.342748
8.060955 10.789469 1.746698
9.244797 10.233739 2.509308
16.993373 5.333326 9.255251
17.905274 5.065386 9.368706
17.009505 6.285689 9.349977
2.975531 12.961380 16.630671
2.862608 12.970238 17.581144
2.089574 13.062778 16.282781
17.265657 8.442739 13.945900
16.365422 8.137139 13.834482
17.214761 9.390258 13.820022
27.716747 19.976581 5.328362
27.316564 19.651251 6.134738
28.656136 19.844869 5.456540
2.916577 24.509710 27.678229
3.059800 23.577460 27.841402
3.162153 24.937437 28.498577
10.448150 18.484864 6.876672
11.207889 17.931739 7.058548
9.826243 17.902509 6.440412
3.276310 17.583925 1.103975
3.522145 18.508997 1.109859
4.110194 17.113975 1.107744
9.547452 1.381447 7.088036
9.922889 0.520041 7.270391
9.950013 1.648655 6.261735
3.738589 12.978985 2.554502
4.330265 13.714665 2.396629
4.289830 12.202519 2.457228
29.453685 7.462033 4.665393
29.910391 7.953660 3.982787
28.830828 8.087480 5.035655
10.172566 11.471063 27.726450
10.619614 12.317318 27.741585
10.878834 10.825900 27.760780
29.565415 26.314350 15.442755
30.000021 25.776215 14.781123
29.829921 25.928247 16.277734
24.010986 19.546267 1.834918
23.372312 18.836266 1.899905
23.484214 20.345284 1.852602
19.883360 10.171610 7.893472
20.105383 9.275339 8.145729
19.340468 10.495696 8.612127
23.407869 9.814819 12.490498
22.676671 10.230991 12.034013
23.093060 9.692062 13.386073
17.816991 29.309185 12.369879
17.154651 29.999896 12.348634
17.318846 28.496293 12.284515
0.596208 20.313113 0.726264
0.002242 19.562974 0.753212
0.232626 20.882885 0.048476
7.063216 3.003541 22.630937
6.220572 3.354865 22.343272
7.326474 3.573025 23.353857
11.245527 22.178329 5.386150
10.781507 22.488347 6.163840
11.757144 21.430288 5.694227
7.656284 9.259768 9.635527
7.234551 9.732171 10.353306
8.590454 9.434826 9.749147
25.000534 4.579587 19.980370
25.779491 4.027982 20.052393
24.273472 3.960593 19.913615
8.321294 22.543746 8.471714
7.994864 23.028586 9.229739
8.777009 23.200317 7.944963
23.600810 16.453320 16.030839
23.461252 15.897395 15.264223
22.901815 17.105628 15.984707
0.000117 0.454930 1.655310
0.190627 1.354990 1.391061
0.842955 0.004742 1.598893
28.393439 17.047393 28.288958
29.044976 16.346731 28.260668
28.896811 17.849065 28.146952
16.844785 11.764787 29.986896
16.768365 12.675752 29.703117
15.944061 11.441128 29.999968
9.822218 21.029527 9.688639
9.776225 20.473049 8.911178
10.481229 20.612488 10.243627
19.956241 2.313150 11.120712
19.005933 2.328024 11.234385
20.132841 1.479191 10.685336
8.754001 28.926441 24.010261
7.965136 28.577369 24.425074
8.802069 29.833760 24.311411
1.761565 26.889666 19.735524
1.247617 26.114553 19.961987
1.109103 27.552947 19.510624
13.893513 26.098274 23.170532
14.282916 26.504957 22.396450
14.027145 25.159314 23.041213
18.949597 22.455327 17.094424
18.753089 23.268810 17.559030
19.796922 22.615014 16.678770
23.243299 3.641138 1.707156
24.150440 3.730367 1.414989
23.308799 3.486202 2.649458
7.144617 25.186677 9.026260
7.429801 25.723183 9.765896
7.806513 25.337101 8.351357
10.326813 18.351114 11.813051
9.891605 17.501022 11.748510
11.256449 18.139043 11.896907
9.048595 7.739468 26.119611
8.099949 7.623783 26.065609
9.176932 8.687501 26.088098
27.527810 5.730419 6.216315
26.578252 5.622292 6.269950
27.666168 6.245685 5.421591
16.981019 9.800716 2.629111
17.712136 9.697697 2.019944
16.563181 10.620739 2.366048
25.702387 4.410492 22.260120
25.946166 3.484979 22.245049
24.752463 4.406572 22.377835
12.207798 4.852633 29.999958
11.570684 4.695892 29.303003
12.711658 5.608759 29.698914
9.769322 14.051017 6.586647
10.411483 13.341235 6.594875
10.290122 14.847077 6.692876
13.980094 4.880737 8.348878
13.986056 4.330245 9.131918
14.863141 5.247730 8.306791
29.286963 21.985227 5.375902
29.854885 22.347989 4.696125
29.661579 22.304134 6.196992
17.894559 20.822214 19.395965
18.673352 21.204418 18.991453
17.742634 21.356089 20.175789
4.532895 15.158669 27.413362
5.207879 15.342149 28.066784
4.600582 15.881067 26.789032
24.494626 19.557255 28.488340
23.553500 19.416925 28.592357
24.605249 20.505347 28.559840
3.402681 24.657527 17.380155
2.662757 24.093578 17.605326
4.059925 24.060073 17.023353
25.387030 20.524650 16.277721
24.711999 19.970757 16.669850
25.090250 21.419239 16.444635
25.879145 20.570273 26.354936
26.661950 20.874895 25.895969
26.043021 19.641502 26.518515
7.783977 2.173942 25.737413
7.154723 1.452871 25.719360
7.263853 2.951492 25.534645
7.141172 0.246419 6.975346
7.083085 1.105438 6.557088
6.232026 0.001279 7.147361
25.883142 5.241756 13.498879
25.757841 5.961907 12.880890
26.830428 5.199892 13.629744
11.412546 7.909108 24.071421
10.591505 7.955417 24.561295
11.633112 8.821879 23.885876
29.596327 27.796022 27.962226
28.704535 27.969666 27.660922
29.831210 26.964554 27.550256
25.887389 26.010981 12.099247
26.151616 26.496988 12.880407
25.140939 25.484443 12.385253
24.900598 12.670212 5.757376
24.347516 11.924309 5.989665
25.696671 12.549065 6.274889
4.225025 16.939937 22.682781
5.122683 17.264479 22.611293
4.302561 15.992658 22.569290
7.583190 27.139068 2.761799
7.599472 26.860334 3.677371
8.502016 27.135638 2.493515
